,t=1,t=1,t=1,t=1,t=2,t=2,t=2,t=2,t=3,t=3,t=3,t=3,t=4,t=4,t=4,t=4,t=5,t=5,t=5,t=5,t=6,t=6,t=6,t=6,t=7,t=7,t=7,t=7
379,-45.722659569665446,182.5315846406011,-45.722659569665446,-45.722659569665446,-40.722659569665446,187.5315846406011,-40.722659569665446,-40.722659569665446,-35.722659569665446,192.5315846406011,-35.722659569665446,-35.722659569665446,-30.722659569665446,197.5315846406011,-30.722659569665446,-30.722659569665446,-25.722659569665446,202.5315846406011,-25.722659569665446,-25.722659569665446,-20.722659569665446,207.5315846406011,-20.722659569665446,-20.722659569665446,-15.722659569665446,212.5315846406011,-15.722659569665446,-15.722659569665446
380,-44.934290169756984,-44.934290169756984,-44.934290169756984,275.53177667664096,-39.934290169756984,-39.934290169756984,-39.934290169756984,280.53177667664096,-34.934290169756984,-34.934290169756984,-34.934290169756984,285.53177667664096,-29.934290169756984,-29.934290169756984,-29.934290169756984,290.53177667664096,-24.934290169756984,-24.934290169756984,-24.934290169756984,295.53177667664096,-19.934290169756984,-19.934290169756984,-19.934290169756984,300.53177667664096,-14.934290169756984,-14.934290169756984,-14.934290169756984,305.53177667664096
381,-47.758089982031166,-47.758089982031166,-47.758089982031166,298.98821497304687,-42.758089982031166,-42.758089982031166,-42.758089982031166,303.98821497304687,-37.758089982031166,-37.758089982031166,-37.758089982031166,308.98821497304687,-32.758089982031166,-32.758089982031166,-32.758089982031166,313.98821497304687,-27.758089982031166,-27.758089982031166,-27.758089982031166,318.98821497304687,-22.758089982031166,-22.758089982031166,-22.758089982031166,323.98821497304687,-17.758089982031166,-17.758089982031166,-17.758089982031166,328.98821497304687
382,-48.9854524287296,-48.9854524287296,-48.9854524287296,132.61438237295732,-43.9854524287296,-43.9854524287296,-43.9854524287296,137.61438237295732,-38.9854524287296,-38.9854524287296,-38.9854524287296,142.61438237295732,-33.9854524287296,-33.9854524287296,-33.9854524287296,147.61438237295732,-28.9854524287296,-28.9854524287296,-28.9854524287296,152.61438237295732,-23.9854524287296,-23.9854524287296,-23.9854524287296,157.61438237295732,-18.9854524287296,-18.9854524287296,-18.9854524287296,162.61438237295732
383,-46.91894788479801,-46.91894788479801,-46.91894788479801,239.61639024995975,-41.91894788479801,-41.91894788479801,-41.91894788479801,244.61639024995975,-36.91894788479801,-36.91894788479801,-36.91894788479801,249.61639024995975,-31.91894788479801,-31.91894788479801,-31.91894788479801,254.61639024995975,-26.91894788479801,-26.91894788479801,-26.91894788479801,259.61639024995975,-21.91894788479801,-21.91894788479801,-21.91894788479801,264.61639024995975,-16.91894788479801,-16.91894788479801,-16.91894788479801,269.61639024995975
384,-48.59123442107472,367.5169245953041,-48.59123442107472,-48.59123442107472,-43.59123442107472,372.5169245953041,-43.59123442107472,-43.59123442107472,-38.59123442107472,377.5169245953041,-38.59123442107472,-38.59123442107472,-33.59123442107472,382.5169245953041,-33.59123442107472,-33.59123442107472,-28.591234421074716,387.5169245953041,-28.591234421074716,-28.591234421074716,-23.591234421074716,392.5169245953041,-23.591234421074716,-23.591234421074716,-18.591234421074716,397.5169245953041,-18.591234421074716,-18.591234421074716
385,-45.991087664807054,85.44901276120446,-45.991087664807054,-45.991087664807054,-40.991087664807054,90.44901276120446,-40.991087664807054,-40.991087664807054,-35.991087664807054,95.44901276120446,-35.991087664807054,-35.991087664807054,-30.991087664807054,100.44901276120446,-30.991087664807054,-30.991087664807054,-25.991087664807054,105.44901276120446,-25.991087664807054,-25.991087664807054,-20.991087664807054,110.44901276120446,-20.991087664807054,-20.991087664807054,-15.991087664807054,115.44901276120446,-15.991087664807054,-15.991087664807054
386,-44.69140627557206,335.84111533066334,-44.69140627557206,-44.69140627557206,-39.69140627557206,340.84111533066334,-39.69140627557206,-39.69140627557206,-34.69140627557206,345.84111533066334,-34.69140627557206,-34.69140627557206,-29.691406275572056,350.84111533066334,-29.691406275572056,-29.691406275572056,-24.691406275572056,355.84111533066334,-24.691406275572056,-24.691406275572056,-19.691406275572056,360.84111533066334,-19.691406275572056,-19.691406275572056,-14.691406275572056,365.84111533066334,-14.691406275572056,-14.691406275572056
387,-44.63545885964855,79.71284229481033,-44.63545885964855,-44.63545885964855,-39.63545885964855,84.71284229481033,-39.63545885964855,-39.63545885964855,-34.63545885964855,89.71284229481033,-34.63545885964855,-34.63545885964855,-29.63545885964855,94.71284229481033,-29.63545885964855,-29.63545885964855,-24.63545885964855,99.71284229481033,-24.63545885964855,-24.63545885964855,-19.63545885964855,104.71284229481033,-19.63545885964855,-19.63545885964855,-14.635458859648551,109.71284229481033,-14.635458859648551,-14.635458859648551
388,-44.29571256407331,361.5250606844138,-44.29571256407331,-44.29571256407331,-39.29571256407331,366.5250606844138,-39.29571256407331,-39.29571256407331,-34.29571256407331,371.5250606844138,-34.29571256407331,-34.29571256407331,-29.295712564073312,376.5250606844138,-29.295712564073312,-29.295712564073312,-24.295712564073312,381.5250606844138,-24.295712564073312,-24.295712564073312,-19.295712564073312,386.5250606844138,-19.295712564073312,-19.295712564073312,-14.295712564073312,391.5250606844138,-14.295712564073312,-14.295712564073312
389,-42.447250634359555,-7.7701688655601515,-42.447250634359555,-42.447250634359555,-37.447250634359555,-2.7701688655601515,-37.447250634359555,-37.447250634359555,-32.447250634359555,2.2298311344398485,-32.447250634359555,-32.447250634359555,-27.447250634359555,7.2298311344398485,-27.447250634359555,-27.447250634359555,-22.447250634359555,12.229831134439848,-22.447250634359555,-22.447250634359555,-17.447250634359555,17.22983113443985,-17.447250634359555,-17.447250634359555,-12.447250634359555,22.22983113443985,-12.447250634359555,-12.447250634359555
390,-41.31867487169093,36.079645523521776,-41.31867487169093,-41.31867487169093,-36.31867487169093,41.079645523521776,-36.31867487169093,-36.31867487169093,-31.31867487169093,46.079645523521776,-31.31867487169093,-31.31867487169093,-26.31867487169093,51.079645523521776,-26.31867487169093,-26.31867487169093,-21.31867487169093,56.079645523521776,-21.31867487169093,-21.31867487169093,-16.31867487169093,61.079645523521776,-16.31867487169093,-16.31867487169093,-11.31867487169093,66.07964552352178,-11.31867487169093,-11.31867487169093
391,-41.534248558045526,250.12051310375213,-41.534248558045526,-41.534248558045526,-36.534248558045526,255.12051310375213,-36.534248558045526,-36.534248558045526,-31.534248558045526,260.12051310375216,-31.534248558045526,-31.534248558045526,-26.534248558045526,265.12051310375216,-26.534248558045526,-26.534248558045526,-21.534248558045526,270.12051310375216,-21.534248558045526,-21.534248558045526,-16.534248558045526,275.12051310375216,-16.534248558045526,-16.534248558045526,-11.534248558045526,280.12051310375216,-11.534248558045526,-11.534248558045526
392,-40.05984893567878,234.66182840340565,234.66182840340565,-40.05984893567878,-35.05984893567878,239.66182840340565,239.66182840340565,-35.05984893567878,-30.05984893567878,244.66182840340565,244.66182840340565,-30.05984893567878,-25.05984893567878,249.66182840340565,249.66182840340565,-25.05984893567878,-20.05984893567878,254.66182840340565,254.66182840340565,-20.05984893567878,-15.05984893567878,259.66182840340565,259.66182840340565,-15.05984893567878,-10.05984893567878,264.66182840340565,264.66182840340565,-10.05984893567878
393,-37.138574662771404,49.47839826978955,49.47839826978955,-37.138574662771404,-32.138574662771404,54.47839826978955,54.47839826978955,-32.138574662771404,-27.138574662771404,59.47839826978955,59.47839826978955,-27.138574662771404,-22.138574662771404,64.47839826978955,64.47839826978955,-22.138574662771404,-17.138574662771404,69.47839826978955,69.47839826978955,-17.138574662771404,-12.138574662771404,74.47839826978955,74.47839826978955,-12.138574662771404,-7.138574662771404,79.47839826978955,79.47839826978955,-7.138574662771404
394,-35.38238417649335,281.9793967612875,281.9793967612875,-35.38238417649335,-30.382384176493353,286.9793967612875,286.9793967612875,-30.382384176493353,-25.382384176493353,291.9793967612875,291.9793967612875,-25.382384176493353,-20.382384176493353,296.9793967612875,296.9793967612875,-20.382384176493353,-15.382384176493353,301.9793967612875,301.9793967612875,-15.382384176493353,-10.382384176493353,306.9793967612875,306.9793967612875,-10.382384176493353,-5.382384176493353,311.9793967612875,311.9793967612875,-5.382384176493353
395,-33.75522146799937,170.14794182281372,170.14794182281372,-33.75522146799937,-28.75522146799937,175.14794182281372,175.14794182281372,-28.75522146799937,-23.75522146799937,180.14794182281372,180.14794182281372,-23.75522146799937,-18.75522146799937,185.14794182281372,185.14794182281372,-18.75522146799937,-13.75522146799937,190.14794182281372,190.14794182281372,-13.75522146799937,-8.75522146799937,195.14794182281372,195.14794182281372,-8.75522146799937,-3.7552214679993696,200.14794182281372,200.14794182281372,-3.7552214679993696
396,339.70069466177114,339.70069466177114,-29.690696683506424,-29.690696683506424,344.70069466177114,344.70069466177114,-24.690696683506424,-24.690696683506424,349.70069466177114,349.70069466177114,-19.690696683506424,-19.690696683506424,354.70069466177114,354.70069466177114,-14.690696683506424,-14.690696683506424,359.70069466177114,359.70069466177114,-9.690696683506424,-9.690696683506424,364.70069466177114,364.70069466177114,-4.690696683506424,-4.690696683506424,369.70069466177114,369.70069466177114,0.3093033164935761,0.3093033164935761
397,104.10125088571587,104.10125088571587,-27.09516674830339,-27.09516674830339,109.10125088571587,109.10125088571587,-22.09516674830339,-22.09516674830339,114.10125088571587,114.10125088571587,-17.09516674830339,-17.09516674830339,119.10125088571587,119.10125088571587,-12.095166748303392,-12.095166748303392,124.10125088571587,124.10125088571587,-7.095166748303392,-7.095166748303392,129.10125088571587,129.10125088571587,-2.0951667483033916,-2.0951667483033916,134.10125088571587,134.10125088571587,2.9048332516966084,2.9048332516966084
398,118.81051825872741,118.81051825872741,-26.86034361831373,-26.86034361831373,123.81051825872741,123.81051825872741,-21.86034361831373,-21.86034361831373,128.81051825872743,128.81051825872743,-16.86034361831373,-16.86034361831373,133.81051825872743,133.81051825872743,-11.860343618313731,-11.860343618313731,138.81051825872743,138.81051825872743,-6.860343618313731,-6.860343618313731,143.81051825872743,143.81051825872743,-1.8603436183137312,-1.8603436183137312,148.81051825872743,148.81051825872743,3.139656381686269,3.139656381686269
399,306.7388986529115,306.7388986529115,-30.85034880618632,-30.85034880618632,311.7388986529115,311.7388986529115,-25.85034880618632,-25.85034880618632,316.7388986529115,316.7388986529115,-20.85034880618632,-20.85034880618632,321.7388986529115,321.7388986529115,-15.850348806186322,-15.850348806186322,326.7388986529115,326.7388986529115,-10.850348806186322,-10.850348806186322,331.7388986529115,331.7388986529115,-5.850348806186322,-5.850348806186322,336.7388986529115,336.7388986529115,-0.8503488061863216,-0.8503488061863216
400,353.254853555352,353.254853555352,-32.99894901492686,-32.99894901492686,358.254853555352,358.254853555352,-27.998949014926858,-27.998949014926858,363.254853555352,363.254853555352,-22.998949014926858,-22.998949014926858,368.254853555352,368.254853555352,-17.998949014926858,-17.998949014926858,373.254853555352,373.254853555352,-12.998949014926858,-12.998949014926858,378.254853555352,378.254853555352,-7.998949014926858,-7.998949014926858,383.254853555352,383.254853555352,-2.9989490149268576,-2.9989490149268576
401,339.0026909900327,339.0026909900327,-33.85452028527573,-33.85452028527573,344.0026909900327,344.0026909900327,-28.854520285275733,-28.854520285275733,349.0026909900327,349.0026909900327,-23.854520285275733,-23.854520285275733,354.0026909900327,354.0026909900327,-18.854520285275733,-18.854520285275733,359.0026909900327,359.0026909900327,-13.854520285275733,-13.854520285275733,364.0026909900327,364.0026909900327,-8.854520285275733,-8.854520285275733,369.0026909900327,369.0026909900327,-3.8545202852757328,-3.8545202852757328
402,170.95199406281216,170.95199406281216,-37.76432058460581,-37.76432058460581,175.95199406281216,175.95199406281216,-32.76432058460581,-32.76432058460581,180.95199406281216,180.95199406281216,-27.764320584605812,-27.764320584605812,185.95199406281216,185.95199406281216,-22.764320584605812,-22.764320584605812,190.95199406281216,190.95199406281216,-17.764320584605812,-17.764320584605812,195.95199406281216,195.95199406281216,-12.764320584605812,-12.764320584605812,200.95199406281216,200.95199406281216,-7.764320584605812,-7.764320584605812
403,159.44238661384475,159.44238661384475,-40.44383102008819,-40.44383102008819,164.44238661384475,164.44238661384475,-35.44383102008819,-35.44383102008819,169.44238661384475,169.44238661384475,-30.44383102008819,-30.44383102008819,174.44238661384475,174.44238661384475,-25.44383102008819,-25.44383102008819,179.44238661384475,179.44238661384475,-20.44383102008819,-20.44383102008819,184.44238661384475,184.44238661384475,-15.44383102008819,-15.44383102008819,189.44238661384475,189.44238661384475,-10.44383102008819,-10.44383102008819
404,-39.970607749521115,378.2261162931237,378.2261162931237,378.2261162931237,-34.970607749521115,383.2261162931237,383.2261162931237,383.2261162931237,-29.970607749521115,388.2261162931237,388.2261162931237,388.2261162931237,-24.970607749521115,393.2261162931237,393.2261162931237,393.2261162931237,-19.970607749521115,398.2261162931237,398.2261162931237,398.2261162931237,-14.970607749521115,403.2261162931237,403.2261162931237,403.2261162931237,-9.970607749521115,408.2261162931237,408.2261162931237,408.2261162931237
405,-41.865933113008374,246.3440597741224,246.3440597741224,246.3440597741224,-36.865933113008374,251.3440597741224,251.3440597741224,251.3440597741224,-31.865933113008374,256.3440597741224,256.3440597741224,256.3440597741224,-26.865933113008374,261.3440597741224,261.3440597741224,261.3440597741224,-21.865933113008374,266.3440597741224,266.3440597741224,266.3440597741224,-16.865933113008374,271.3440597741224,271.3440597741224,271.3440597741224,-11.865933113008374,276.3440597741224,276.3440597741224,276.3440597741224
406,-42.20624449392762,323.6147499828793,323.6147499828793,323.6147499828793,-37.20624449392762,328.6147499828793,328.6147499828793,328.6147499828793,-32.20624449392762,333.6147499828793,333.6147499828793,333.6147499828793,-27.20624449392762,338.6147499828793,338.6147499828793,338.6147499828793,-22.20624449392762,343.6147499828793,343.6147499828793,343.6147499828793,-17.20624449392762,348.6147499828793,348.6147499828793,348.6147499828793,-12.20624449392762,353.6147499828793,353.6147499828793,353.6147499828793
407,-45.168160417301536,109.83506535558357,109.83506535558357,109.83506535558357,-40.168160417301536,114.83506535558357,114.83506535558357,114.83506535558357,-35.168160417301536,119.83506535558357,119.83506535558357,119.83506535558357,-30.168160417301536,124.83506535558357,124.83506535558357,124.83506535558357,-25.168160417301536,129.83506535558357,129.83506535558357,129.83506535558357,-20.168160417301536,134.83506535558357,134.83506535558357,134.83506535558357,-15.168160417301536,139.83506535558357,139.83506535558357,139.83506535558357
408,-44.301603100754086,-44.301603100754086,-44.301603100754086,-44.301603100754086,-39.301603100754086,-39.301603100754086,-39.301603100754086,-39.301603100754086,-34.301603100754086,-34.301603100754086,-34.301603100754086,-34.301603100754086,-29.301603100754086,-29.301603100754086,-29.301603100754086,-29.301603100754086,-24.301603100754086,-24.301603100754086,-24.301603100754086,-24.301603100754086,-19.301603100754086,-19.301603100754086,-19.301603100754086,-19.301603100754086,-14.301603100754086,-14.301603100754086,-14.301603100754086,-14.301603100754086
409,-45.925441516006586,-45.925441516006586,-45.925441516006586,-45.925441516006586,-40.925441516006586,-40.925441516006586,-40.925441516006586,-40.925441516006586,-35.925441516006586,-35.925441516006586,-35.925441516006586,-35.925441516006586,-30.925441516006586,-30.925441516006586,-30.925441516006586,-30.925441516006586,-25.925441516006586,-25.925441516006586,-25.925441516006586,-25.925441516006586,-20.925441516006586,-20.925441516006586,-20.925441516006586,-20.925441516006586,-15.925441516006586,-15.925441516006586,-15.925441516006586,-15.925441516006586
410,-45.25435747560975,-45.25435747560975,-45.25435747560975,-45.25435747560975,-40.25435747560975,-40.25435747560975,-40.25435747560975,-40.25435747560975,-35.25435747560975,-35.25435747560975,-35.25435747560975,-35.25435747560975,-30.25435747560975,-30.25435747560975,-30.25435747560975,-30.25435747560975,-25.25435747560975,-25.25435747560975,-25.25435747560975,-25.25435747560975,-20.25435747560975,-20.25435747560975,-20.25435747560975,-20.25435747560975,-15.254357475609751,-15.254357475609751,-15.254357475609751,-15.254357475609751
411,-46.01479607099153,-46.01479607099153,-46.01479607099153,-46.01479607099153,-41.01479607099153,-41.01479607099153,-41.01479607099153,-41.01479607099153,-36.01479607099153,-36.01479607099153,-36.01479607099153,-36.01479607099153,-31.01479607099153,-31.01479607099153,-31.01479607099153,-31.01479607099153,-26.01479607099153,-26.01479607099153,-26.01479607099153,-26.01479607099153,-21.01479607099153,-21.01479607099153,-21.01479607099153,-21.01479607099153,-16.01479607099153,-16.01479607099153,-16.01479607099153,-16.01479607099153
412,-46.43148463369473,181.29642318614185,-46.43148463369473,181.29642318614185,-41.43148463369473,186.29642318614185,-41.43148463369473,186.29642318614185,-36.43148463369473,191.29642318614185,-36.43148463369473,191.29642318614185,-31.43148463369473,196.29642318614185,-31.43148463369473,196.29642318614185,-26.43148463369473,201.29642318614185,-26.43148463369473,201.29642318614185,-21.43148463369473,206.29642318614185,-21.43148463369473,206.29642318614185,-16.43148463369473,211.29642318614185,-16.43148463369473,211.29642318614185
413,-48.19716537827036,310.35896690787524,-48.19716537827036,310.35896690787524,-43.19716537827036,315.35896690787524,-43.19716537827036,315.35896690787524,-38.19716537827036,320.35896690787524,-38.19716537827036,320.35896690787524,-33.19716537827036,325.35896690787524,-33.19716537827036,325.35896690787524,-28.197165378270363,330.35896690787524,-28.197165378270363,330.35896690787524,-23.197165378270363,335.35896690787524,-23.197165378270363,335.35896690787524,-18.197165378270363,340.35896690787524,-18.197165378270363,340.35896690787524
414,-48.8721560418901,82.00182914997299,-48.8721560418901,82.00182914997299,-43.8721560418901,87.00182914997299,-43.8721560418901,87.00182914997299,-38.8721560418901,92.00182914997299,-38.8721560418901,92.00182914997299,-33.8721560418901,97.00182914997299,-33.8721560418901,97.00182914997299,-28.8721560418901,102.00182914997299,-28.8721560418901,102.00182914997299,-23.8721560418901,107.00182914997299,-23.8721560418901,107.00182914997299,-18.8721560418901,112.00182914997299,-18.8721560418901,112.00182914997299
415,-45.90251015942961,188.92721538654973,-45.90251015942961,188.92721538654973,-40.90251015942961,193.92721538654973,-40.90251015942961,193.92721538654973,-35.90251015942961,198.92721538654973,-35.90251015942961,198.92721538654973,-30.90251015942961,203.92721538654973,-30.90251015942961,203.92721538654973,-25.90251015942961,208.92721538654973,-25.90251015942961,208.92721538654973,-20.90251015942961,213.92721538654973,-20.90251015942961,213.92721538654973,-15.90251015942961,218.92721538654973,-15.90251015942961,218.92721538654973
416,-29.834464625373517,-46.64220093934512,-46.64220093934512,-46.64220093934512,-24.834464625373517,-41.64220093934512,-41.64220093934512,-41.64220093934512,-19.834464625373517,-36.64220093934512,-36.64220093934512,-36.64220093934512,-14.834464625373517,-31.642200939345123,-31.642200939345123,-31.642200939345123,-9.834464625373517,-26.642200939345123,-26.642200939345123,-26.642200939345123,-4.834464625373517,-21.642200939345123,-21.642200939345123,-21.642200939345123,0.16553537462648293,-16.642200939345123,-16.642200939345123,-16.642200939345123
417,-12.881501587073188,-44.54378198504831,-44.54378198504831,-44.54378198504831,-7.881501587073188,-39.54378198504831,-39.54378198504831,-39.54378198504831,-2.8815015870731884,-34.54378198504831,-34.54378198504831,-34.54378198504831,2.1184984129268116,-29.543781985048312,-29.543781985048312,-29.543781985048312,7.118498412926812,-24.543781985048312,-24.543781985048312,-24.543781985048312,12.118498412926812,-19.543781985048312,-19.543781985048312,-19.543781985048312,17.11849841292681,-14.543781985048312,-14.543781985048312,-14.543781985048312
418,245.62229658040508,-45.46188368365525,-45.46188368365525,-45.46188368365525,250.62229658040508,-40.46188368365525,-40.46188368365525,-40.46188368365525,255.62229658040508,-35.46188368365525,-35.46188368365525,-35.46188368365525,260.6222965804051,-30.461883683655252,-30.461883683655252,-30.461883683655252,265.6222965804051,-25.461883683655252,-25.461883683655252,-25.461883683655252,270.6222965804051,-20.461883683655252,-20.461883683655252,-20.461883683655252,275.6222965804051,-15.461883683655252,-15.461883683655252,-15.461883683655252
419,351.0184590765981,-43.78908897688074,-43.78908897688074,-43.78908897688074,356.0184590765981,-38.78908897688074,-38.78908897688074,-38.78908897688074,361.0184590765981,-33.78908897688074,-33.78908897688074,-33.78908897688074,366.0184590765981,-28.78908897688074,-28.78908897688074,-28.78908897688074,371.0184590765981,-23.78908897688074,-23.78908897688074,-23.78908897688074,376.0184590765981,-18.78908897688074,-18.78908897688074,-18.78908897688074,381.0184590765981,-13.789088976880741,-13.789088976880741,-13.789088976880741
420,-42.897019122966775,308.695074075956,-42.897019122966775,308.695074075956,-37.897019122966775,313.695074075956,-37.897019122966775,313.695074075956,-32.897019122966775,318.695074075956,-32.897019122966775,318.695074075956,-27.897019122966775,323.695074075956,-27.897019122966775,323.695074075956,-22.897019122966775,328.695074075956,-22.897019122966775,328.695074075956,-17.897019122966775,333.695074075956,-17.897019122966775,333.695074075956,-12.897019122966775,338.695074075956,-12.897019122966775,338.695074075956
421,-40.74643045598352,193.300573370171,-40.74643045598352,193.300573370171,-35.74643045598352,198.300573370171,-35.74643045598352,198.300573370171,-30.74643045598352,203.300573370171,-30.74643045598352,203.300573370171,-25.74643045598352,208.300573370171,-25.74643045598352,208.300573370171,-20.74643045598352,213.300573370171,-20.74643045598352,213.300573370171,-15.746430455983521,218.300573370171,-15.746430455983521,218.300573370171,-10.746430455983521,223.300573370171,-10.746430455983521,223.300573370171
422,-39.59659210916992,295.36683873067557,-39.59659210916992,295.36683873067557,-34.59659210916992,300.36683873067557,-34.59659210916992,300.36683873067557,-29.59659210916992,305.36683873067557,-29.59659210916992,305.36683873067557,-24.59659210916992,310.36683873067557,-24.59659210916992,310.36683873067557,-19.59659210916992,315.36683873067557,-19.59659210916992,315.36683873067557,-14.596592109169919,320.36683873067557,-14.596592109169919,320.36683873067557,-9.596592109169919,325.36683873067557,-9.596592109169919,325.36683873067557
423,-37.71931392137094,300.9147068148805,-37.71931392137094,300.9147068148805,-32.71931392137094,305.9147068148805,-32.71931392137094,305.9147068148805,-27.71931392137094,310.9147068148805,-27.71931392137094,310.9147068148805,-22.71931392137094,315.9147068148805,-22.71931392137094,315.9147068148805,-17.71931392137094,320.9147068148805,-17.71931392137094,320.9147068148805,-12.71931392137094,325.9147068148805,-12.71931392137094,325.9147068148805,-7.71931392137094,330.9147068148805,-7.71931392137094,330.9147068148805
424,-37.59059009985423,-37.59059009985423,254.71746658008055,-37.59059009985423,-32.59059009985423,-32.59059009985423,259.71746658008055,-32.59059009985423,-27.590590099854232,-27.590590099854232,264.71746658008055,-27.590590099854232,-22.590590099854232,-22.590590099854232,269.71746658008055,-22.590590099854232,-17.590590099854232,-17.590590099854232,274.71746658008055,-17.590590099854232,-12.590590099854232,-12.590590099854232,279.71746658008055,-12.590590099854232,-7.590590099854232,-7.590590099854232,284.71746658008055,-7.590590099854232
425,-36.80556316808426,-36.80556316808426,72.47618279161385,-36.80556316808426,-31.805563168084262,-31.805563168084262,77.47618279161385,-31.805563168084262,-26.805563168084262,-26.805563168084262,82.47618279161385,-26.805563168084262,-21.805563168084262,-21.805563168084262,87.47618279161385,-21.805563168084262,-16.805563168084262,-16.805563168084262,92.47618279161385,-16.805563168084262,-11.805563168084262,-11.805563168084262,97.47618279161385,-11.805563168084262,-6.805563168084262,-6.805563168084262,102.47618279161385,-6.805563168084262
426,-34.915815111033005,-34.915815111033005,139.96843232137581,-34.915815111033005,-29.915815111033005,-29.915815111033005,144.96843232137581,-29.915815111033005,-24.915815111033005,-24.915815111033005,149.96843232137581,-24.915815111033005,-19.915815111033005,-19.915815111033005,154.96843232137581,-19.915815111033005,-14.915815111033005,-14.915815111033005,159.96843232137581,-14.915815111033005,-9.915815111033005,-9.915815111033005,164.96843232137581,-9.915815111033005,-4.915815111033005,-4.915815111033005,169.96843232137581,-4.915815111033005
427,-32.477906505389676,-32.477906505389676,206.08445431458546,-32.477906505389676,-27.477906505389676,-27.477906505389676,211.08445431458546,-27.477906505389676,-22.477906505389676,-22.477906505389676,216.08445431458546,-22.477906505389676,-17.477906505389676,-17.477906505389676,221.08445431458546,-17.477906505389676,-12.477906505389676,-12.477906505389676,226.08445431458546,-12.477906505389676,-7.477906505389676,-7.477906505389676,231.08445431458546,-7.477906505389676,-2.477906505389676,-2.477906505389676,236.08445431458546,-2.477906505389676
428,-32.02295640963708,-32.02295640963708,-32.02295640963708,252.79979549055784,-27.022956409637082,-27.022956409637082,-27.022956409637082,257.7997954905578,-22.022956409637082,-22.022956409637082,-22.022956409637082,262.7997954905578,-17.022956409637082,-17.022956409637082,-17.022956409637082,267.7997954905578,-12.022956409637082,-12.022956409637082,-12.022956409637082,272.7997954905578,-7.022956409637082,-7.022956409637082,-7.022956409637082,277.7997954905578,-2.0229564096370822,-2.0229564096370822,-2.0229564096370822,282.7997954905578
429,-32.63897036936502,-32.63897036936502,-32.63897036936502,302.3013228173461,-27.63897036936502,-27.63897036936502,-27.63897036936502,307.3013228173461,-22.63897036936502,-22.63897036936502,-22.63897036936502,312.3013228173461,-17.63897036936502,-17.63897036936502,-17.63897036936502,317.3013228173461,-12.638970369365019,-12.638970369365019,-12.638970369365019,322.3013228173461,-7.638970369365019,-7.638970369365019,-7.638970369365019,327.3013228173461,-2.638970369365019,-2.638970369365019,-2.638970369365019,332.3013228173461
430,-34.58716186828785,-34.58716186828785,-34.58716186828785,301.8797755861966,-29.58716186828785,-29.58716186828785,-29.58716186828785,306.8797755861966,-24.58716186828785,-24.58716186828785,-24.58716186828785,311.8797755861966,-19.58716186828785,-19.58716186828785,-19.58716186828785,316.8797755861966,-14.58716186828785,-14.58716186828785,-14.58716186828785,321.8797755861966,-9.58716186828785,-9.58716186828785,-9.58716186828785,326.8797755861966,-4.5871618682878506,-4.5871618682878506,-4.5871618682878506,331.8797755861966
431,-38.69147964876128,-38.69147964876128,-38.69147964876128,218.9070451917354,-33.69147964876128,-33.69147964876128,-33.69147964876128,223.9070451917354,-28.69147964876128,-28.69147964876128,-28.69147964876128,228.9070451917354,-23.69147964876128,-23.69147964876128,-23.69147964876128,233.9070451917354,-18.69147964876128,-18.69147964876128,-18.69147964876128,238.9070451917354,-13.69147964876128,-13.69147964876128,-13.69147964876128,243.9070451917354,-8.69147964876128,-8.69147964876128,-8.69147964876128,248.9070451917354
432,336.52473082927344,-41.08949030123428,-41.08949030123428,336.52473082927344,341.52473082927344,-36.08949030123428,-36.08949030123428,341.52473082927344,346.52473082927344,-31.089490301234278,-31.089490301234278,346.52473082927344,351.52473082927344,-26.089490301234278,-26.089490301234278,351.52473082927344,356.52473082927344,-21.089490301234278,-21.089490301234278,356.52473082927344,361.52473082927344,-16.089490301234278,-16.089490301234278,361.52473082927344,366.52473082927344,-11.089490301234278,-11.089490301234278,366.52473082927344
433,171.8999089626987,-39.7330279823808,-39.7330279823808,171.8999089626987,176.8999089626987,-34.7330279823808,-34.7330279823808,176.8999089626987,181.8999089626987,-29.733027982380797,-29.733027982380797,181.8999089626987,186.8999089626987,-24.733027982380797,-24.733027982380797,186.8999089626987,191.8999089626987,-19.733027982380797,-19.733027982380797,191.8999089626987,196.8999089626987,-14.733027982380797,-14.733027982380797,196.8999089626987,201.8999089626987,-9.733027982380797,-9.733027982380797,201.8999089626987
434,250.78831639061482,-40.65378763692613,-40.65378763692613,250.78831639061482,255.78831639061482,-35.65378763692613,-35.65378763692613,255.78831639061482,260.7883163906148,-30.653787636926133,-30.653787636926133,260.7883163906148,265.7883163906148,-25.653787636926133,-25.653787636926133,265.7883163906148,270.7883163906148,-20.653787636926133,-20.653787636926133,270.7883163906148,275.7883163906148,-15.653787636926133,-15.653787636926133,275.7883163906148,280.7883163906148,-10.653787636926133,-10.653787636926133,280.7883163906148
435,312.980192294787,-44.04221596553489,-44.04221596553489,312.980192294787,317.980192294787,-39.04221596553489,-39.04221596553489,317.980192294787,322.980192294787,-34.04221596553489,-34.04221596553489,322.980192294787,327.980192294787,-29.042215965534893,-29.042215965534893,327.980192294787,332.980192294787,-24.042215965534893,-24.042215965534893,332.980192294787,337.980192294787,-19.042215965534893,-19.042215965534893,337.980192294787,342.980192294787,-14.042215965534893,-14.042215965534893,342.980192294787
